id,lat,lon,poi_category,poi_subcategory,poi_name,GEOID
4062437468,37.7796562,-122.4144116,amenity,cafe,United Nations Cafe,060750124051
4062451566,37.7717188,-122.422727,shop,convenience,Valmar Supermarket,060750202021
4064534753,37.7909494,-122.4189316,amenity,cafe,CityPop,060750111013
4069431998,37.7432878,-122.4731327,,,Shamrock Realty,060750304005
4069447304,37.743183,-122.4753408,amenity,place_of_worship,The Church of God in San Francisco,060750304005
4071080492,37.76406,-122.4726828,,,Problem Library,060750302011
4071080496,37.7638198,-122.474208,,,J. Vanderweele,060750302011
4071080689,37.7639184,-122.4723866,amenity,cafe,Cafe La Flore,060750302011
4071080690,37.7639102,-122.472468,amenity,cafe,The Game Parlour,060750302011
4071080697,37.7636117,-122.4733994,,,Dawn Kirker Designs,060750302012
4071080701,37.7636438,-122.472658,,,Farmers Insurance,060750302012
4071080789,37.7639038,-122.4726646,amenity,bar,The Sage & Drifter,060750302011
4071081090,37.7638159,-122.474291,,,Farmers Insurance,060750302011
4074351638,37.7955234,-122.4061886,,,AmeriaSia Invesment Realty,060750611011
4075218516,37.8045502,-122.43382,amenity,cafe,Starbucks,060750126022
4077362417,37.7961267,-122.4068027,amenity,bank,Industrial and Commercial Bank of China,060750611021
4077374389,37.7958949,-122.4084053,shop,convenience,Little Paradise,060750113001
4079289934,37.7592171,-122.4112877,amenity,cafe,Sightglass Coffee,060750228012
4081556948,37.7777921,-122.4241711,amenity,bar,Birba,060750162001
4085672798,37.7974162,-122.4219472,amenity,cafe,Philz Coffee,060750109021
4093612589,37.7637663,-122.4756477,amenity,cafe,B&B,060750302011
4093612689,37.7637656,-122.4756878,,,Allstate,060750302011
4093612695,37.7635173,-122.475548,,,Carol Yee Insurance Agency,060750302012
4093613590,37.7620107,-122.4768674,amenity,place_of_worship,19th Avenue Japanese Baptist Church,060750302012
4093613991,37.7635045,-122.4759264,,,RE\/MAX Prestigious Properties,060750302012
4096822619,37.7766104,-122.3958988,,,Lion Semiconductor,060750180002
4100737133,37.7950185,-122.4059166,amenity,cafe,iCafe SF,060750611011
4100737134,37.794968,-122.405911,shop,convenience,Charming Sun Market Inc,060750611011
4100737138,37.7946426,-122.4058751,,,Chinese For Affirmative Action,060750611011
4100737139,37.7945907,-122.4058471,shop,convenience,Jackson Produce,060750611011
4101128310,37.797068,-122.4065446,,,Yee's Income Tax and Accounting,060750107011
4101128317,37.7970555,-122.4063159,amenity,cafe,New Regent Café,060750107011
4103832552,37.7373723,-122.3941942,,,Southeast Community Facility Commission City & County of San Francisco,060759809001
4103856288,37.7358435,-122.3905708,amenity,cafe,First Cup Coffee,060750612002
4103856293,37.7363615,-122.3904047,shop,convenience,Kennedy's Market,060750612002
4105623890,37.7616264,-122.3882383,,,,060750226002
4106815505,37.7958489,-122.4075505,amenity,bank,Oriental,060750611022
4106923139,37.797704,-122.4070962,amenity,cafe,Love Tea,060750107011
4106923140,37.7976215,-122.4070914,shop,convenience,D & G Group,060750107011
4106923141,37.7975853,-122.4070757,amenity,bar,Bow Bow Cocktails,060750107011
4108029915,37.7954225,-122.4064547,amenity,bar,Li Po Cocktail Lounge,060750611011
4113444790,37.7441241,-122.4217887,amenity,cafe,Cafe 78,060750253004
4113464697,37.7483339,-122.4183309,shop,supermarket,Casa Guadalupe,060750209003
4114603089,37.7468805,-122.4192506,amenity,bar,Mothership,060750253004
4117790315,37.7649387,-122.4194943,amenity,bank,U.S. Bank,060750201022
4129600387,37.7913203,-122.4009518,amenity,cafe,Blue Bottle,060750117002
4129601492,37.7912711,-122.4010896,amenity,bar,The Treasury,060750117002
4133804790,37.7596069,-122.4351957,,,Shred Nations,060750205002
4134420494,37.7643632,-122.4194421,,,Accounting & Taxes,060750201022
4139816206,37.7412086,-122.4229226,amenity,bar,Old Devil Moon,060750253003
4139840857,37.7451409,-122.420005,amenity,bar,The Knockout,060750253004
4143685674,37.7907035,-122.403638,amenity,bar,Pagan Idol,060750117004
4144807789,37.742424,-122.4871762,,,Trans-Continental Land Investment Co.,060750330012
4145232989,37.7477914,-122.4187287,amenity,cafe,Sweet Chinito's Cafe,060750253004
4154303354,37.7620355,-122.4109551,,,Automatic,060750228011
4161865223,37.7830596,-122.4651657,amenity,bar,540 Club,060750402001
4163679777,37.7813158,-122.4193282,amenity,school,American Academy of English,060750124053
4173566690,37.753871,-122.416268,shop,supermarket,Casa Maria,060750229011
4173605590,37.7525988,-122.4142689,amenity,cafe,Sidewalk Juice,060750229011
4196313090,37.7941819,-122.4046107,amenity,cafe,Latte Express,060750611012
4199342630,37.7879302,-122.3914028,,,Association of Bay Area Governments,060750615061
4199342685,37.7879634,-122.3914468,,,Metropolitan Transportation Commission,060750615061
4199676096,37.7425197,-122.4850371,amenity,cafe,Foam,060750330021
4199678799,37.7427872,-122.4844467,,,Sunset Services,060750328012
4199679207,37.7427807,-122.484733,amenity,cafe,Rolling-out Cafe,060750328012
4199804593,37.754295,-122.4781838,amenity,bar,Tiki Haven,060750328022
4199804596,37.7540509,-122.4780344,amenity,cafe,Won-Ton-House,060750328022
4199804597,37.754057,-122.477724,amenity,bank,East West Bank,060750328022
4199813790,37.7540948,-122.477233,amenity,cafe,Twisted Donuts & Coffee,060750328022
4199813792,37.754043,-122.4782546,amenity,cafe,Cafe Bakery & Restaurant,060750328022
4199813889,37.7540935,-122.4771455,amenity,bank,Sterling Bank & Trust,060750328022
4199813890,37.754335,-122.4774291,amenity,bank,Industrial and Commercial Bank of China,060750328022
4199813891,37.754344,-122.4772949,,,Founders Realty,060750328022
4199813894,37.7540418,-122.4781544,,,Farmers Insurance,060750328022
4199813991,37.7543453,-122.4770736,amenity,bar,oneup bar,060750328022
4199814289,37.7543069,-122.477922,amenity,cafe,BB Tea,060750328022
4203446059,37.7231604,-122.4534241,shop,convenience,Food Mart,060750312012
4203446082,37.7228532,-122.45296,shop,convenience,Fastbreak,060750312011
4203453111,37.7232135,-122.4537816,amenity,cafe,Quickly,060750312012
4203650989,37.7705255,-122.4438036,amenity,cafe,Ritual Coffee Roasters,060750166011
4214319496,37.7528438,-122.5047171,amenity,cafe,La Playa Taqueria,060750352011
4214319695,37.7528253,-122.5052668,shop,convenience,Brother's Mini Market,060750352011
4214320094,37.7534579,-122.4975871,amenity,cafe,Eggettes,060750351023
4214350590,37.7528457,-122.504682,amenity,cafe,Yonkers Cafe,060750352011
4214359589,37.7528467,-122.504162,amenity,cafe,Papa Mak's Burgers,060750352011
4218361464,37.7603364,-122.41941,shop,supermarket,City Discount Meat & Grocery Market,060750208022
4238376193,37.7317284,-122.4729701,,,Old Republic Title Company,060750309006
4238376198,37.730628,-122.4714906,amenity,bank,Citibank,060750309004
4238377191,37.7315466,-122.4725586,amenity,cafe,Dinosaurs,060750309006
4238377194,37.7319221,-122.4734146,,,Coldwell Banker,060750309006
4238458994,37.731671,-122.4735824,,,Cornerstone Title Company,060750309006
4238458995,37.7313854,-122.472908,,,Fidelity National Title,060750309006
4238459290,37.7323268,-122.474327,amenity,cafe,My Cup of Tea (Cool Tea Bar),060750309006
4238459890,37.7318585,-122.4732563,amenity,bank,Bank of the West,060750309006
4238459892,37.7316253,-122.4734098,amenity,cafe,Ambrosia Fine Bakery & Cafe,060750309006
4238465589,37.7318362,-122.4739431,amenity,bank,San Francisco Credit Union,060750309006
4241975784,37.7607798,-122.419462,shop,convenience,Georges' Market,060750208022
4242961501,37.73948,-122.407244,shop,convenience,AMS Market,060750251003
4247487817,37.7647559,-122.4011997,amenity,cafe,Philz Coffee,060750227041
4249436492,37.7833894,-122.4075539,amenity,cafe,Mo'z,060750176022
4256898604,37.7633159,-122.4071599,amenity,bar,Mission Hill Saloon,060750228021
